row_key,id_,class_orig
116077,4225029,0.0
116078,4223876,0.0
116079,4223857,0.0
116080,4220508,0.0
116081,4220282,0.0
116082,4220275,0.0
116083,4220263,0.0
116084,4220261,0.0
116085,4220072,0.0
116086,4220048,0.0
116087,4219599,0.0
116088,4219518,0.0
116089,4218133,0.0
116090,4217841,0.0
116091,4217838,0.0
116092,4210352,0.0
116093,4209726,0.0
116094,4204231,0.0
116095,4203600,0.0
116096,4203502,0.0
116097,4201790,0.0
116098,4196244,0.0
116099,4194561,0.0
116100,4194550,0.0
116101,4194541,0.0
116102,4193821,0.0
116103,4193815,0.0
116104,4191184,0.0
116105,4190477,0.0
116106,4189073,0.0
116107,4188553,0.0
116108,4187709,0.0
116109,4183997,0.0
116110,4183730,0.0
116111,4183338,0.0
116112,4183259,0.0
116113,4183106,0.0
116114,4183102,0.0
116115,4183075,0.0
116116,4183071,0.0
116117,4183066,0.0
116118,4183009,0.0
116119,4182776,0.0
116120,4182519,0.0
116121,4182435,0.0
116122,4182419,0.0
116123,4182409,0.0
116124,4182404,0.0
116125,4182391,0.0
116126,4182310,0.0
116127,4182231,0.0
116128,4181919,0.0
116129,4181876,0.0
116130,4181868,0.0
116131,4181855,0.0
116132,4181462,0.0
116133,4181425,0.0
116134,4181285,0.0
116135,4181175,0.0
116136,4181136,0.0
116137,4180871,0.0
116138,4180680,0.0
116139,4179851,0.0
116140,4176762,0.0
116141,4176526,0.0
116142,4176439,0.0
116143,4176291,0.0
116144,4175952,0.0
116145,4175104,0.0
116146,4175062,0.0
116147,4172959,0.0
116148,4172936,0.0
116149,4170616,0.0
116150,4170390,0.0
116151,4170387,0.0
116152,4170379,0.0
116153,4170309,0.0
116154,4169040,0.0
116155,4169015,0.0
116156,4168851,0.0
116157,4168341,0.0
116158,4168092,0.0
116159,4165413,0.0
116160,4164278,0.0
116161,4163433,0.0
116162,4161538,0.0
116163,4160795,0.0
116164,4158732,0.0
116165,4158721,0.0
116166,4153795,0.0
116167,4153648,0.0
116168,4152672,1.0
116169,4152562,0.0
116170,4151975,0.0
116171,4151497,0.0
116172,4151246,0.0
116173,4151209,0.0
116174,4151203,0.0
116175,4149658,0.0
116176,4148024,0.0
116177,4147448,0.0
116178,4147233,0.0
116179,4147224,0.0
116180,4146943,0.0
116181,4146573,0.0
116182,4146522,0.0
116183,4146426,0.0
116184,4139408,0.0
116185,4139221,0.0
116186,4135143,0.0
116187,4134949,0.0
116188,4134816,0.0
116189,4134793,0.0
116190,4134769,0.0
116191,4134765,0.0
116192,4134758,0.0
116193,4134751,0.0
116194,4134750,0.0
116195,4134744,0.0
116196,4134325,0.0
116197,4134083,0.0
116198,4132620,0.0
116199,4132290,0.0
116200,4132079,0.0
116201,4128701,0.0
116202,4126055,0.0
116203,4125562,0.0
116204,4125150,0.0
116205,4122256,0.0
116206,4120540,0.0
116207,4120124,0.0
116208,4120069,0.0
116209,4119767,0.0
116210,4118726,0.0
116211,4116991,0.0
116212,4116694,0.0
116213,4116404,0.0
116214,4116202,0.0
116215,4115243,0.0
116216,4115007,0.0
116217,4115001,0.0
116218,4114945,0.0
116219,4114939,0.0
116220,4114930,0.0
116221,4114928,0.0
116222,4114905,0.0
116223,4114902,0.0
116224,4114896,0.0
116225,4114894,0.0
116226,4114893,0.0
116227,4114892,0.0
116228,4114887,0.0
116229,4114739,0.0
116230,4114697,0.0
116231,4114629,0.0
116232,4114483,0.0
116233,4114481,0.0
116234,4114462,0.0
116235,4114210,0.0
116236,4114191,0.0
116237,4114114,0.0
116238,4114111,0.0
116239,4114110,0.0
116240,4114085,0.0
116241,4114067,0.0
116242,4113716,0.0
116243,4113581,0.0
116244,4113580,0.0
116245,4113369,0.0
116246,4113368,0.0
116247,4113324,0.0
116248,4113268,0.0
116249,4108713,0.0
116250,4108595,0.0
116251,4103423,0.0
116252,4101735,0.0
116253,4100281,0.0
116254,4097813,0.0
116255,4096288,0.0
116256,4095403,0.0
116257,4095314,0.0
116258,4093074,0.0
116259,4092857,0.0
116260,4092669,0.0
116261,4092605,0.0
116262,4090556,0.0
116263,4087612,0.0
116264,4087148,0.0
116265,4085824,0.0
116266,4084644,0.0
116267,4084053,0.0
116268,4082744,0.0
116269,4082597,0.0
116270,4081795,0.0
116271,4081451,0.0
116272,4080321,0.0
116273,4080065,0.0
116274,4075895,0.0
116275,4075889,0.0
116276,4074789,0.0
116277,4074734,0.0
116278,4074634,0.0
116279,4074465,0.0
116280,4073292,0.0
116281,4068281,0.0
116282,4059587,0.0
116283,4058314,0.0
116284,4057308,0.0
116285,4057130,0.0
116286,4054380,0.0
116287,4053242,0.0
116288,4050748,0.0
116289,4049822,0.0
116290,4049799,0.0
116291,4049516,0.0
116292,4049387,0.0
116293,4048943,0.0
116294,4048921,0.0
116295,4048904,0.0
116296,4048896,0.0
116297,4048886,0.0
116298,4048868,0.0
116299,4048858,0.0
116300,4048846,0.0
116301,4048826,0.0
116302,4048657,0.0
116303,4048560,0.0
116304,4048233,0.0
116305,4048008,0.0
116306,4047401,0.0
116307,4047331,0.0
116308,4047289,0.0
116309,4046681,0.0
116310,4046570,0.0
116311,4041750,0.0
116312,4039753,0.0
116313,4039713,0.0
116314,4038587,0.0
116315,4033336,0.0
116316,4033291,0.0
116317,4033264,0.0
116318,4030839,0.0
116319,4030327,0.0
116320,4027191,0.0
116321,4021157,0.0
116322,4020743,0.0
116323,4018313,0.0
116324,4018131,0.0
116325,4017827,0.0
116326,4017620,0.0
116327,4015797,0.0
116328,4011069,0.0
116329,4010161,0.0
116330,4008366,0.0
116331,4008361,0.0
116332,4008357,0.0
116333,4007834,0.0
116334,4007631,0.0
116335,4005714,0.0
116336,4005693,0.0
116337,4002764,0.0
116338,4002553,0.0
116339,3994417,0.0
116340,3994364,0.0
116341,3994050,1.0
116342,3992919,0.0
116343,3992502,0.0
116344,3992346,0.0
116345,3991408,0.0
116346,3991348,0.0
116347,3987223,0.0
116348,3985058,0.0
116349,3984976,0.0
116350,3984696,0.0
116351,3984632,0.0
116352,3984630,0.0
116353,3982975,0.0
116354,3973579,0.0
116355,3972342,0.0
116356,3972128,0.0
116357,3972069,0.0
116358,3972020,0.0
116359,3971452,0.0
116360,3971164,0.0
116361,3970153,0.0
116362,3970011,0.0
116363,3969991,0.0
116364,3969980,0.0
116365,3969812,0.0
116366,3969801,0.0
116367,3962853,0.0
116368,3957215,0.0
116369,3957213,0.0
116370,3957205,0.0
116371,3957192,0.0
116372,3957183,0.0
116373,3956755,0.0
116374,3956645,0.0
116375,3953289,0.0
116376,3952602,0.0
116377,3952525,0.0
116378,3948132,1.0
116379,3945068,0.0
116380,3943177,0.0
116381,3943050,0.0
116382,3942417,0.0
116383,3942115,0.0
116384,3935067,0.0
116385,3930032,0.0
116386,3929727,0.0
116387,3929584,0.0
116388,3929224,0.0
116389,3929063,0.0
116390,3929023,0.0
116391,3929020,0.0
116392,3928070,0.0
116393,3927991,0.0
116394,3927962,0.0
116395,3927935,0.0
116396,3927847,0.0
116397,3927767,0.0
116398,3927304,0.0
116399,3927283,0.0
116400,3926747,0.0
116401,3926737,0.0
116402,3926351,0.0
116403,3926181,0.0
116404,3924896,0.0
116405,3914429,0.0
116406,3910969,0.0
116407,3908459,0.0
116408,3902447,0.0
116409,3899575,0.0
116410,3899252,0.0
116411,3895784,0.0
116412,3886911,0.0
116413,3886879,0.0
116414,3885073,0.0
116415,3879737,0.0
116416,3874163,0.0
116417,3873111,0.0
116418,3872818,0.0
116419,3872773,0.0
116420,3872649,0.0
116421,3869226,0.0
116422,3868288,0.0
116423,3868234,0.0
116424,3867124,0.0
116425,3865444,0.0
116426,3865330,0.0
116427,3864931,0.0
116428,3863571,0.0
116429,3863351,0.0
116430,3863346,0.0
116431,3862843,0.0
116432,3862696,0.0
116433,3861790,0.0
116434,3861788,0.0
116435,3861605,0.0
116436,3861602,0.0
116437,3861562,0.0
116438,3860938,0.0
116439,3860609,-1.0
116440,3855758,0.0
116441,3850205,0.0
116442,3849853,0.0
116443,3847143,0.0
116444,3847125,0.0
116445,3836740,0.0
116446,3836669,0.0
116447,3836596,0.0
116448,3836276,0.0
116449,3836263,0.0
116450,3835180,0.0
116451,3835178,0.0
116452,3835176,0.0
116453,3835171,0.0
116454,3835169,0.0
116455,3833648,0.0
116456,3829462,0.0
116457,3829133,0.0
116458,3823940,0.0
116459,3823576,0.0
116460,3823462,0.0
116461,3822821,0.0
116462,3821444,0.0
116463,3821078,0.0
116464,3820865,0.0
116465,3819832,0.0
116466,3816092,0.0
116467,3813019,0.0
116468,3809997,0.0
116469,3809957,0.0
116470,3809314,0.0
116471,3808135,0.0
116472,3806076,0.0
116473,3806051,0.0
116474,3805580,0.0
116475,3804926,0.0
116476,3802067,0.0
116477,3801809,0.0
116478,3800729,0.0
116479,3800486,0.0
116480,3797791,0.0
116481,3797512,0.0
116482,3797182,0.0
116483,3796263,0.0
116484,3795984,0.0
116485,3795861,0.0
116486,3795656,0.0
116487,3795631,0.0
116488,3795627,0.0
116489,3795624,0.0
116490,3795619,0.0
116491,3795584,0.0
116492,3795570,0.0
116493,3795567,0.0
116494,3795557,0.0
116495,3795512,0.0
116496,3795423,0.0
116497,3795382,0.0
116498,3794902,0.0
116499,3794736,0.0
116500,3794620,0.0
116501,3794596,0.0
116502,3794537,0.0
116503,3792483,0.0
116504,3791829,0.0
116505,3790184,0.0
116506,3789144,0.0
116507,3789131,0.0
116508,3782351,0.0
116509,3782202,0.0
116510,3781364,0.0
116511,3780821,0.0
116512,3770828,0.0
116513,3769354,0.0
116514,3763967,-1.0
116515,3763949,-1.0
116516,3751669,0.0
116517,3748644,0.0
116518,3748537,0.0
116519,3743148,0.0
116520,3728522,0.0
116521,3721094,0.0
116522,3720509,0.0
116523,3720505,0.0
116524,3720394,0.0
116525,3720333,0.0
116526,3720237,0.0
116527,3720094,0.0
116528,3720047,0.0
116529,3720014,0.0
116530,3719931,0.0
116531,3719902,0.0
116532,3718979,0.0
116533,3718966,0.0
116534,3718963,0.0
116535,3716363,0.0
116536,3716348,0.0
116537,3713927,0.0
116538,3713053,0.0
116539,3712837,0.0
116540,3697682,0.0
116541,3685591,0.0
116542,3685332,0.0
116543,3676166,0.0
116544,3667489,0.0
116545,3666676,0.0
116546,3661619,0.0
116547,3656757,0.0
116548,3649270,0.0
116549,3649219,0.0
116550,3642394,0.0
116551,3634157,0.0
116552,3633955,0.0
116553,3633938,0.0
116554,3633901,0.0
116555,3633877,0.0
116556,3633868,0.0
116557,3633285,0.0
116558,3631459,0.0
116559,3629600,0.0
116560,3616803,0.0
116561,3612587,0.0
116562,3610808,0.0
116563,3609317,0.0
116564,3609131,0.0
116565,3593266,0.0
116566,3590398,0.0
116567,3587515,0.0
116568,3584623,0.0
116569,3574322,0.0
116570,3564838,0.0
116571,3562510,0.0
116572,3556893,0.0
116573,3556872,0.0
116574,3545899,0.0
116575,3545834,0.0
116576,3544479,0.0
116577,3544466,0.0
116578,3544459,0.0
116579,3544431,0.0
116580,3544353,0.0
116581,3544346,0.0
116582,3544343,0.0
116583,3544328,0.0
116584,3544323,0.0
116585,3544291,0.0
116586,3544254,0.0
116587,3544234,0.0
116588,3544230,0.0
116589,3544044,0.0
116590,3544034,0.0
116591,3543770,0.0
116592,3543758,0.0
116593,3543201,0.0
116594,3542690,0.0
116595,3542599,0.0
116596,3540658,0.0
116597,3540601,0.0
116598,3534099,0.0
116599,3533752,0.0
116600,3530149,0.0
116601,3530120,0.0
116602,3527892,0.0
116603,3525289,0.0
116604,3521919,0.0
116605,3519795,0.0
116606,3514168,0.0
116607,3511838,0.0
116608,3505335,0.0
116609,3505223,0.0
116610,3495970,-1.0
116611,3494554,0.0
116612,3491293,0.0
116613,3483669,0.0
116614,3481096,0.0
116615,3478668,0.0
116616,3478640,0.0
116617,3478598,0.0
116618,3477674,0.0
116619,3477086,0.0
116620,3477055,0.0
116621,3477041,0.0
116622,3477036,0.0
116623,3477031,0.0
116624,3477021,0.0
116625,3477015,0.0
116626,3477007,0.0
116627,3476972,0.0
116628,3476967,0.0
116629,3476962,0.0
116630,3476846,0.0
116631,3476124,0.0
116632,3476093,0.0
116633,3476091,0.0
116634,3476085,0.0
116635,3475691,0.0
116636,3475125,0.0
116637,3474645,0.0
116638,3474580,0.0
116639,3473785,0.0
116640,3470604,0.0
116641,3460924,0.0
116642,3459925,0.0
116643,3459865,0.0
116644,3450937,0.0
116645,3444840,0.0
116646,3444822,0.0
116647,3444818,0.0
116648,3426205,0.0
116649,3417860,0.0
116650,3413196,0.0
116651,3406232,0.0
116652,3405564,0.0
116653,3405545,0.0
116654,3405451,0.0
116655,3405330,0.0
116656,3405314,0.0
116657,3405310,0.0
116658,3405268,0.0
116659,3405238,0.0
116660,3405201,0.0
116661,3405179,0.0
116662,3405115,0.0
116663,3402701,0.0
116664,3402586,0.0
116665,3402240,0.0
116666,3397903,0.0
116667,3397142,0.0
116668,3395550,0.0
116669,3393945,0.0
116670,3389444,0.0
116671,3389148,0.0
116672,3385503,0.0
116673,3385498,0.0
116674,3382979,0.0
116675,3373567,0.0
116676,3370153,0.0
116677,3360165,0.0
116678,3359924,0.0
116679,3359868,0.0
116680,3358729,0.0
116681,3358710,0.0
116682,3358703,0.0
116683,3358701,0.0
116684,3358698,0.0
116685,3358693,0.0
116686,3356959,0.0
116687,3342214,0.0
116688,3341931,0.0
116689,3339731,0.0
116690,3337304,0.0
116691,3329641,0.0
116692,3329631,0.0
116693,3329629,0.0
116694,3329202,0.0
116695,3328537,0.0
116696,3327733,0.0
116697,3327000,0.0
116698,3326527,0.0
116699,3326449,0.0
116700,3314632,0.0
116701,3314170,0.0
116702,3293794,-1.0
116703,3293750,-1.0
116704,3291560,0.0
116705,3285053,0.0
116706,3284558,0.0
116707,3282526,0.0
116708,3282522,0.0
116709,3279998,0.0
116710,3276140,0.0
116711,3274683,-1.0
116712,3267418,0.0
116713,3266946,0.0
116714,3261299,0.0
116715,3258338,0.0
116716,3256820,0.0
116717,3256817,0.0
116718,3256641,0.0
116719,3256594,0.0
116720,3256379,0.0
116721,3256160,0.0
116722,3255625,-1.0
116723,3255266,0.0
116724,3255112,0.0
116725,3255008,0.0
116726,3253880,0.0
116727,3253872,0.0
116728,3253868,0.0
116729,3251630,0.0
116730,3250664,0.0
116731,3248707,0.0
116732,3248143,0.0
116733,3248085,0.0
116734,3241939,0.0
116735,3241282,0.0
116736,3224321,0.0
116737,3223570,0.0
116738,3219866,0.0
116739,3212433,0.0
116740,3211352,0.0
116741,3210059,0.0
116742,3204740,0.0
116743,3197474,0.0
116744,3197196,0.0
116745,3196908,0.0
116746,3196645,0.0
116747,3191375,0.0
116748,3189968,0.0
116749,3189962,0.0
116750,3189959,0.0
116751,3189956,0.0
116752,3189946,0.0
116753,3189925,0.0
116754,3189918,0.0
116755,3189910,0.0
116756,3189899,0.0
116757,3189886,0.0
116758,3189885,0.0
116759,3189878,0.0
116760,3189870,0.0
116761,3189856,0.0
116762,3189841,0.0
116763,3189840,0.0
116764,3189838,0.0
116765,3189836,0.0
116766,3189828,0.0
116767,3189826,0.0
116768,3189822,0.0
116769,3189820,0.0
116770,3189819,0.0
116771,3189817,0.0
116772,3189815,0.0
116773,3189814,0.0
116774,3189808,0.0
116775,3189805,0.0
116776,3189804,0.0
116777,3189799,0.0
116778,3189798,0.0
116779,3189794,0.0
116780,3189793,0.0
116781,3189792,0.0
116782,3189788,0.0
116783,3189785,0.0
116784,3189782,0.0
116785,3189781,0.0
116786,3189780,0.0
116787,3189775,0.0
116788,3189773,0.0
116789,3189771,0.0
116790,3189769,0.0
116791,3189759,0.0
116792,3189758,0.0
116793,3189756,0.0
116794,3189753,0.0
116795,3189750,0.0
116796,3189744,0.0
116797,3189743,0.0
116798,3189742,0.0
116799,3189740,0.0
116800,3189738,0.0
116801,3189737,0.0
116802,3189736,0.0
116803,3189731,0.0
116804,3189729,0.0
116805,3189728,0.0
116806,3189727,0.0
116807,3189724,0.0
116808,3189717,0.0
116809,3189714,0.0
116810,3189711,0.0
116811,3189709,0.0
116812,3189706,0.0
116813,3189705,0.0
116814,3189702,0.0
116815,3189697,0.0
116816,3189693,0.0
116817,3189692,0.0
116818,3189690,0.0
116819,3189687,0.0
116820,3189686,0.0
116821,3189680,0.0
116822,3189679,0.0
116823,3189674,0.0
116824,3189673,0.0
116825,3189667,0.0
116826,3189665,0.0
116827,3189661,0.0
116828,3189660,0.0
116829,3189658,0.0
116830,3189651,0.0
116831,3189648,0.0
116832,3189645,0.0
116833,3189644,0.0
116834,3189637,0.0
116835,3189632,0.0
116836,3189619,0.0
116837,3189614,0.0
116838,3189613,0.0
116839,3189609,0.0
116840,3189605,0.0
116841,3189601,0.0
116842,3189598,0.0
116843,3189593,0.0
116844,3189589,0.0
116845,3189588,0.0
116846,3189586,0.0
116847,3189585,0.0
116848,3189582,0.0
116849,3189578,0.0
116850,3189577,0.0
116851,3189576,0.0
116852,3189575,0.0
116853,3189574,0.0
116854,3189573,0.0
116855,3189569,0.0
116856,3189564,0.0
116857,3189562,0.0
116858,3189561,0.0
116859,3189560,0.0
116860,3189558,0.0
116861,3189557,0.0
116862,3189556,0.0
116863,3189555,0.0
116864,3189554,0.0
116865,3189551,0.0
116866,3189546,0.0
116867,3189541,0.0
116868,3189540,0.0
116869,3189535,0.0
116870,3189531,0.0
116871,3189529,0.0
116872,3189519,0.0
116873,3189518,0.0
116874,3189509,0.0
116875,3189492,0.0
116876,3189247,0.0
116877,3189098,0.0
116878,3187975,0.0
116879,3187381,0.0
116880,3187249,0.0
116881,3187195,0.0
116882,3186977,0.0
116883,3186424,0.0
116884,3181760,0.0
116885,3171419,0.0
116886,3163214,0.0
116887,3161227,0.0
116888,3161144,0.0
116889,3159053,0.0
116890,3156229,0.0
116891,3155701,0.0
116892,3152584,0.0
116893,3148424,0.0
116894,3146842,0.0
116895,3140194,0.0
116896,3130162,0.0
116897,3128225,0.0
116898,3128179,0.0
116899,3127190,0.0
116900,3126671,0.0
116901,3121590,0.0
116902,3120726,0.0
116903,3120630,0.0
116904,3117457,0.0
116905,3115311,0.0
116906,3114057,0.0
116907,3113895,0.0
116908,3113673,0.0
116909,3113645,0.0
116910,3112707,0.0
116911,3112028,0.0
116912,3111913,0.0
116913,3111896,0.0
116914,3111881,0.0
116915,3111866,0.0
116916,3108512,0.0
116917,3107485,0.0
116918,3107432,0.0
116919,3104990,0.0
116920,3103218,0.0
116921,3103020,0.0
116922,3100926,0.0
116923,3100827,0.0
116924,3100337,0.0
116925,3099050,0.0
116926,3099047,0.0
116927,3099032,0.0
116928,3097837,0.0
116929,3097548,0.0
116930,3097332,0.0
116931,3094431,0.0
116932,3094425,0.0
116933,3094324,0.0
116934,3092845,0.0
116935,3091749,0.0
116936,3090664,0.0
116937,3086003,0.0
116938,3083969,0.0
116939,3082985,0.0
116940,3082973,0.0
116941,3082628,0.0
116942,3082112,0.0
116943,3080626,0.0
116944,3080542,0.0
116945,3080341,0.0
116946,3077034,0.0
116947,3075187,0.0
116948,3072959,-1.0
116949,3072899,-1.0
116950,3072888,-1.0
116951,3066259,0.0
116952,3065966,0.0
116953,3064893,0.0
116954,3064888,0.0
116955,3058614,0.0
116956,3057821,0.0
116957,3055672,0.0
116958,3052628,0.0
116959,3052591,0.0
116960,3052566,0.0
116961,3050639,0.0
116962,3048983,0.0
116963,3041961,0.0
116964,3041956,0.0
116965,3041947,0.0
116966,3041942,0.0
116967,3041937,0.0
116968,3040592,0.0
116969,3038701,0.0
116970,3038079,0.0
116971,3037180,0.0
116972,3036960,0.0
116973,3036550,0.0
116974,3036525,0.0
116975,3027416,0.0
116976,3025894,0.0
116977,3019479,0.0
116978,3018008,0.0
116979,3015913,0.0
116980,3015908,0.0
116981,3007872,0.0
116982,3002792,0.0
116983,3002384,0.0
116984,3002372,0.0
116985,3001748,0.0
116986,3000914,0.0
116987,2998281,0.0
116988,2993141,0.0
116989,2991648,0.0
116990,2991362,0.0
116991,2991205,0.0
116992,2987085,0.0
116993,2987071,0.0
116994,2987055,0.0
116995,2986529,0.0
116996,2975450,0.0
116997,2974815,0.0
116998,2974808,0.0
116999,2973099,0.0
117000,2972979,0.0
117001,2972973,0.0
117002,2972955,0.0
117003,2972878,0.0
117004,2972871,0.0
117005,2972856,0.0
117006,2972855,0.0
117007,2972840,0.0
117008,2972836,0.0
117009,2972834,0.0
117010,2972803,0.0
117011,2972789,0.0
117012,2972785,0.0
117013,2972779,0.0
117014,2972774,0.0
117015,2972771,0.0
117016,2972763,0.0
117017,2972758,0.0
117018,2972757,0.0
117019,2972753,0.0
117020,2972741,0.0
117021,2972738,0.0
117022,2972737,0.0
117023,2972712,0.0
117024,2972701,0.0
117025,2971691,0.0
117026,2971443,0.0
117027,2968666,1.0
117028,2965744,0.0
117029,2963428,0.0
117030,2958214,0.0
117031,2939153,0.0
117032,2939139,0.0
117033,2937369,0.0
117034,2935191,0.0
117035,2933514,0.0
117036,2932957,0.0
117037,2932807,0.0
117038,2932607,0.0
117039,2932510,0.0
117040,2932178,0.0
117041,2922013,0.0
117042,2921280,0.0
117043,2921249,0.0
117044,2918408,0.0
117045,2906193,0.0
117046,2905807,0.0
117047,2904926,0.0
117048,2902814,0.0
117049,2900280,0.0
117050,2895828,0.0
117051,2886738,0.0
117052,2885940,0.0
117053,2878311,0.0
117054,2849806,0.0
117055,2849742,0.0
117056,2843676,0.0
117057,2840205,-1.0
117058,2831134,0.0
117059,2830574,0.0
117060,2830437,0.0
117061,2830391,0.0
117062,2830356,0.0
117063,2830343,0.0
117064,2830328,0.0
117065,2830311,0.0
117066,2830305,0.0
117067,2830281,0.0
117068,2830198,0.0
117069,2827778,0.0
117070,2827777,0.0
117071,2826746,0.0
117072,2799712,0.0
117073,2792338,0.0
117074,2788722,0.0
117075,2788628,0.0
117076,2788613,0.0
117077,2788328,0.0
117078,2788092,0.0
117079,2784742,0.0
117080,2783314,0.0
117081,2783312,0.0
117082,2783304,0.0
117083,2783276,0.0
117084,2777802,0.0
117085,2767110,0.0
117086,2767084,0.0
117087,2767061,0.0
117088,2767034,0.0
117089,2756876,0.0
117090,2756707,0.0
117091,2755820,0.0
117092,2755706,0.0
117093,2755689,0.0
117094,2752485,0.0
117095,2743835,0.0
117096,2743171,0.0
117097,2727883,0.0
117098,2725544,0.0
117099,2695215,0.0
117100,2694326,0.0
117101,2681732,0.0
117102,2681711,0.0
117103,2681703,0.0
117104,2681700,0.0
117105,2681683,0.0
117106,2681678,0.0
117107,2681677,0.0
117108,2681675,0.0
117109,2681668,0.0
117110,2681664,0.0
117111,2681662,0.0
117112,2681657,0.0
117113,2681651,0.0
117114,2681646,0.0
117115,2681644,0.0
117116,2681640,0.0
117117,2681638,0.0
117118,2681637,0.0
117119,2681634,0.0
117120,2681627,0.0
117121,2681624,0.0
117122,2681620,0.0
117123,2681614,0.0
117124,2681613,0.0
117125,2681607,0.0
117126,2681591,0.0
117127,2681584,0.0
117128,2681574,0.0
117129,2681572,0.0
117130,2681568,0.0
117131,2681566,0.0
117132,2681565,0.0
117133,2681547,0.0
117134,2681520,0.0
117135,2681515,0.0
117136,2681502,0.0
117137,2681501,0.0
117138,2681488,0.0
117139,2681485,0.0
117140,2681478,0.0
117141,2681462,0.0
117142,2681399,0.0
117143,2680329,0.0
117144,2680006,0.0
117145,2680003,0.0
117146,2680000,0.0
117147,2679829,0.0
117148,2679282,0.0
117149,2679281,0.0
117150,2678496,0.0
117151,2678103,0.0
117152,2677880,0.0
117153,2676964,0.0
117154,2676028,0.0
117155,2670953,0.0
117156,2667287,0.0
117157,2667275,0.0
117158,2667262,0.0
117159,2667248,0.0
117160,2667190,0.0
117161,2666816,0.0
117162,2643054,0.0
117163,2643041,0.0
117164,2643000,0.0
117165,2638323,0.0
117166,2638248,0.0
117167,2633395,0.0
117168,2632851,0.0
117169,2622033,0.0
117170,2620872,0.0
117171,2613839,0.0
117172,2613770,0.0
117173,2613688,0.0
117174,2613670,0.0
